"","id","county_name","total_children","tested_children","percentage_tested","five_mg","ten_mg","five_mg_percentage","ten_mg_percentage"
"1908","0500000US47147","Robertson County",5348,791,0.147905759162304,NA,NA,NA,NA
"1909","0500000US47149","Rutherford County",25403,3166,0.1246309491005,7,NA,0.00221099178774479,NA
"1910","0500000US47151","Scott County",1690,187,0.110650887573964,NA,NA,NA,NA
"1911","0500000US47153","Sequatchie County",890,168,0.18876404494382,NA,NA,NA,NA
"1912","0500000US47155","Sevier County",6473,843,0.13023327668778,NA,NA,NA,NA
"1913","0500000US47157","Shelby County",79264,15220,0.192016552280985,86,22,0.00565045992115637,0.00144546649145861
"1914","0500000US47159","Smith County",1419,102,0.0718816067653277,NA,NA,NA,NA
"1915","0500000US47161","Stewart County",841,164,0.19500594530321,NA,NA,NA,NA
"1916","0500000US47163","Sullivan County",9455,1701,0.179904812268641,7,NA,0.00411522633744856,NA
"1917","0500000US47165","Sumner County",13599,1451,0.106699021986911,NA,NA,NA,NA
"1918","0500000US47167","Tipton County",4581,486,0.106090373280943,NA,NA,NA,NA
"1919","0500000US47169","Trousdale County",640,81,0.1265625,NA,NA,NA,NA
"1920","0500000US47171","Unicoi County",968,293,0.302685950413223,NA,NA,NA,NA
"1921","0500000US47173","Union County",1325,214,0.161509433962264,NA,NA,NA,NA
"1922","0500000US47175","Van Buren County",373,44,0.117962466487936,NA,NA,NA,NA
"1923","0500000US47177","Warren County",2997,495,0.165165165165165,NA,NA,NA,NA
"1924","0500000US47179","Washington County",7877,1925,0.244382379078329,6,NA,0.00311688311688312,NA
"1925","0500000US47181","Wayne County",845,197,0.233136094674556,NA,NA,NA,NA
"1926","0500000US47183","Weakley County",2085,441,0.211510791366906,8,NA,0.018140589569161,NA
"1927","0500000US47185","White County",1867,210,0.112479914301018,NA,NA,NA,NA
"1928","0500000US47187","Williamson County",16963,1012,0.0596592583858987,NA,NA,NA,NA
"1929","0500000US47189","Wilson County",10014,1823,0.182045136808468,NA,NA,NA,NA
"1930","0500000US51001","Addison County",1913,373,0.194981704129639,8,NA,0.0214477211796247,NA
"1931","0500000US51003","Bennington County",2083,302,0.14498319731157,13,NA,0.043046357615894,NA
"1932","0500000US51005","Caledonia County",1746,385,0.220504009163803,10,NA,0.025974025974026,NA
"1933","0500000US51007","Chittenden County",9465,1896,0.200316957210777,21,9,0.0110759493670886,0.00474683544303797
"1934","0500000US51009","Essex County",355,61,0.171830985915493,NA,NA,NA,NA
"1935","0500000US51011","Franklin County",3530,555,0.157223796033994,13,NA,0.0234234234234234,NA
"1936","0500000US51013","Grand Isle County",381,56,0.146981627296588,NA,NA,NA,NA
"1937","0500000US51015","Lamoille County",1626,375,0.230627306273063,NA,NA,NA,NA
"1938","0500000US51017","Orange County",1644,293,0.178223844282238,NA,NA,NA,NA
"1939","0500000US51019","Orleans County",1612,330,0.204714640198511,NA,NA,NA,NA
"1940","0500000US51021","Rutland County",3251,611,0.187942171639496,22,8,0.0360065466448445,0.0130932896890344
"1941","0500000US51023","Washington County",3398,459,0.135079458505003,9,NA,0.0196078431372549,NA
"1942","0500000US51025","Windham County",2361,489,0.207115628970775,10,NA,0.0204498977505112,NA
"1943","0500000US51027","Windsor County",2971,494,0.166273981824302,12,6,0.0242914979757085,0.0121457489878543
"1944","0500000US53001","Adams County",2470,238,0.0963562753036437,NA,NA,NA,NA
"1945","0500000US53003","Asotin County",1487,62,0.0416946872898453,NA,NA,NA,NA
"1946","0500000US53005","Benton County",16403,208,0.0126806072059989,NA,NA,NA,NA
"1947","0500000US53007","Chelan County",5974,44,0.00736524941412789,NA,NA,NA,NA
"1948","0500000US53009","Clallam County",4147,65,0.0156739811912226,NA,NA,NA,NA
"1949","0500000US53011","Clark County",35443,376,0.0106085827949101,NA,NA,NA,NA
"1950","0500000US53013","Columbia County",214,13,0.0607476635514019,NA,NA,NA,NA
"1951","0500000US53015","Cowlitz County",7413,113,0.0152434911641711,NA,NA,NA,NA
"1952","0500000US53017","Douglas County",3470,103,0.0296829971181556,NA,NA,NA,NA
"1953","0500000US53019","Ferry County",407,27,0.0663390663390663,NA,NA,NA,NA
"1954","0500000US53021","Franklin County",10214,282,0.0276091638926963,NA,NA,NA,NA
"1955","0500000US53023","Garfield County",193,12,0.0621761658031088,NA,NA,NA,NA
"1956","0500000US53025","Grant County",9402,595,0.0632844075728568,NA,NA,NA,NA
"1957","0500000US53027","Grays Harbor County",4809,253,0.0526096901642753,NA,NA,NA,NA
"1958","0500000US53029","Island County",5325,48,0.00901408450704225,NA,NA,NA,NA
"1959","0500000US53031","Jefferson County",1300,38,0.0292307692307692,NA,NA,NA,NA
"1960","0500000US53033","King County",151973,5889,0.0387503043303745,92,22,0.0156223467481746,0.00373577857021566
"1961","0500000US53035","Kitsap County",17783,626,0.0352021593656863,NA,NA,NA,NA
"1962","0500000US53037","Kittitas County",2571,89,0.0346168805912096,NA,NA,NA,NA
"1963","0500000US53039","Klickitat County",1335,28,0.0209737827715356,NA,NA,NA,NA
"1964","0500000US53041","Lewis County",5368,52,0.00968703427719821,NA,NA,NA,NA
"1965","0500000US53043","Lincoln County",618,NA,NA,NA,NA,NA,NA
"1966","0500000US53045","Mason County",3923,49,0.012490440989039,NA,NA,NA,NA
"1967","0500000US53047","Okanogan County",3198,95,0.0297060662914321,NA,NA,NA,NA
"1968","0500000US53049","Pacific County",1139,48,0.0421422300263389,NA,NA,NA,NA
"1969","0500000US53051","Pend Oreille County",757,18,0.023778071334214,NA,NA,NA,NA
"1970","0500000US53053","Pierce County",68070,1771,0.0260173350962245,8,NA,0.00451722190852626,NA
"1971","0500000US53055","San Juan County",612,7,0.011437908496732,NA,NA,NA,NA
"1972","0500000US53057","Skagit County",8890,491,0.0552305961754781,NA,NA,NA,NA
"1973","0500000US53059","Skamania County",704,7,0.00994318181818182,NA,NA,NA,NA
"1974","0500000US53061","Snohomish County",57561,1439,0.0249995656781501,NA,NA,NA,NA
"1975","0500000US53063","Spokane County",36030,1044,0.0289758534554538,10,NA,0.00957854406130268,NA
"1976","0500000US53065","Stevens County",2835,23,0.00811287477954145,NA,NA,NA,NA
"1977","0500000US53067","Thurston County",19024,584,0.0306980656013457,NA,NA,NA,NA
"1978","0500000US53069","Wahkiakum County",164,NA,NA,NA,NA,NA,NA
"1979","0500000US53071","Walla Walla County",4118,270,0.0655658086449733,NA,NA,NA,NA
"1980","0500000US53073","Whatcom County",13857,200,0.0144331384859638,NA,NA,NA,NA
"1981","0500000US53075","Whitman County",2410,36,0.0149377593360996,NA,NA,NA,NA
"1982","0500000US54001","Barbour County",999,178,0.178178178178178,NA,NA,NA,NA
"1983","0500000US54003","Berkeley County",8611,860,0.0998722564162118,NA,NA,NA,NA
"1984","0500000US54005","Boone County",1401,128,0.0913633119200571,NA,NA,NA,NA
"1985","0500000US54007","Braxton County",964,145,0.150414937759336,NA,NA,NA,NA
"1986","0500000US54009","Brooke County",1188,65,0.0547138047138047,NA,NA,NA,NA
"1987","0500000US54011","Cabell County",6397,671,0.104892918555573,10,NA,0.014903129657228,NA
"1988","0500000US54013","Calhoun County",411,62,0.150851581508516,NA,NA,NA,NA
"1989","0500000US54015","Clay County",645,80,0.124031007751938,NA,NA,NA,NA
"1990","0500000US54017","Doddridge County",426,77,0.18075117370892,NA,NA,NA,NA
"1991","0500000US54019","Fayette County",3038,472,0.155365371955234,NA,NA,NA,NA
"1992","0500000US54021","Gilmer County",361,53,0.146814404432133,NA,NA,NA,NA
"1993","0500000US54023","Grant County",801,119,0.14856429463171,NA,NA,NA,NA
"1994","0500000US54025","Greenbrier County",2227,516,0.23170184104176,NA,NA,NA,NA
"1995","0500000US54027","Hampshire County",1381,90,0.0651701665459812,NA,NA,NA,NA
"1996","0500000US54029","Hancock County",1720,127,0.0738372093023256,NA,NA,NA,NA
"1997","0500000US54031","Hardy County",844,144,0.170616113744076,NA,NA,NA,NA
"1998","0500000US54033","Harrison County",4737,656,0.138484272746464,8,NA,0.0121951219512195,NA
"1999","0500000US54035","Jackson County",2010,215,0.106965174129353,NA,NA,NA,NA
"2000","0500000US54037","Jefferson County",3784,228,0.0602536997885835,NA,NA,NA,NA
"2001","0500000US54039","Kanawha County",12089,1266,0.104723302175531,NA,NA,NA,NA
"2002","0500000US54041","Lewis County",1163,208,0.178847807394669,NA,NA,NA,NA
"2003","0500000US54043","Lincoln County",1498,119,0.0794392523364486,NA,NA,NA,NA
"2004","0500000US54045","Logan County",2159,133,0.0616025937934229,NA,NA,NA,NA
"2005","0500000US54047","McDowell County",1237,147,0.118835893290218,NA,NA,NA,NA
"2006","0500000US54049","Marion County",3797,683,0.179878851725046,11,NA,0.0161054172767204,NA
"2007","0500000US54051","Marshall County",1912,128,0.0669456066945607,NA,NA,NA,NA
"2008","0500000US54053","Mason County",1773,165,0.0930626057529611,NA,NA,NA,NA
"2009","0500000US54055","Mercer County",4221,510,0.120824449182658,7,NA,0.0137254901960784,NA
"2010","0500000US54057","Mineral County",1768,333,0.188348416289593,NA,NA,NA,NA
"2011","0500000US54059","Mingo County",1784,80,0.0448430493273543,NA,NA,NA,NA
"2012","0500000US54061","Monongalia County",6283,952,0.151519974534458,NA,NA,NA,NA
"2013","0500000US54063","Monroe County",793,146,0.184110970996217,NA,NA,NA,NA
"2014","0500000US54065","Morgan County",917,145,0.158124318429662,NA,NA,NA,NA
"2015","0500000US54067","Nicholas County",1646,319,0.193803159173755,NA,NA,NA,NA
"2016","0500000US54069","Ohio County",2642,211,0.0798637395912188,21,8,0.0995260663507109,0.037914691943128
"2017","0500000US54071","Pendleton County",376,64,0.170212765957447,NA,NA,NA,NA
"2018","0500000US54073","Pleasants County",455,66,0.145054945054945,NA,NA,NA,NA
"2019","0500000US54075","Pocahontas County",493,99,0.200811359026369,NA,NA,NA,NA
"2020","0500000US54077","Preston County",2066,288,0.139399806389158,6,NA,0.0208333333333333,NA
"2021","0500000US54079","Putnam County",3855,298,0.0773022049286641,NA,NA,NA,NA
"2022","0500000US54081","Raleigh County",4997,855,0.171102661596958,8,NA,0.00935672514619883,NA
"2023","0500000US54083","Randolph County",1782,354,0.198653198653199,NA,NA,NA,NA
"2024","0500000US54085","Ritchie County",589,90,0.152801358234295,NA,NA,NA,NA
"2025","0500000US54087","Roane County",846,74,0.0874704491725768,NA,NA,NA,NA
"2026","0500000US54089","Summers County",640,121,0.1890625,NA,NA,NA,NA
"2027","0500000US54091","Taylor County",1100,208,0.189090909090909,8,NA,0.0384615384615385,NA
"2028","0500000US54093","Tucker County",381,70,0.183727034120735,NA,NA,NA,NA
"2029","0500000US54095","Tyler County",556,48,0.0863309352517986,NA,NA,NA,NA
"2030","0500000US54097","Upshur County",1600,205,0.128125,NA,NA,NA,NA
"2031","0500000US54099","Wayne County",2497,370,0.148177813376051,NA,NA,NA,NA
"2032","0500000US54101","Webster County",514,97,0.188715953307393,NA,NA,NA,NA
"2033","0500000US54103","Wetzel County",996,98,0.0983935742971888,NA,NA,NA,NA
"2034","0500000US54105","Wirt County",356,40,0.112359550561798,NA,NA,NA,NA
"2035","0500000US54107","Wood County",5878,670,0.113984348417829,15,NA,0.0223880597014925,NA
"2036","0500000US54109","Wyoming County",1287,439,0.341103341103341,10,NA,0.0227790432801822,NA
"2037","0500000US55001","Adams County",834,156,0.18705035971223,NA,NA,NA,NA
"2038","0500000US55003","Ashland County",1060,289,0.272641509433962,NA,NA,NA,NA
"2039","0500000US55005","Barron County",3039,478,0.157288581770319,7,NA,0.0146443514644351,NA
"2040","0500000US55007","Bayfield County",775,143,0.184516129032258,NA,NA,NA,NA
"2041","0500000US55009","Brown County",20560,4871,0.236916342412451,28,NA,0.00574830630260727,NA
"2042","0500000US55011","Buffalo County",876,191,0.218036529680365,NA,NA,NA,NA
"2043","0500000US55013","Burnett County",833,118,0.141656662665066,NA,NA,NA,NA
"2044","0500000US55015","Calumet County",3410,252,0.073900293255132,NA,NA,NA,NA
"2045","0500000US55017","Chippewa County",4380,686,0.15662100456621,13,7,0.0189504373177843,0.0102040816326531
"2046","0500000US55019","Clark County",3423,409,0.119485831142273,7,NA,0.0171149144254279,NA
"2047","0500000US55021","Columbia County",3770,588,0.155968169761273,NA,NA,NA,NA
"2048","0500000US55023","Crawford County",956,143,0.149581589958159,NA,NA,NA,NA
"2049","0500000US55025","Dane County",37180,5352,0.143948359332975,26,NA,0.00485799701046338,NA
"2050","0500000US55027","Dodge County",5204,948,0.182167563412759,13,6,0.0137130801687764,0.00632911392405063
"2051","0500000US55029","Door County",1308,325,0.248470948012232,NA,NA,NA,NA
"2052","0500000US55031","Douglas County",2617,602,0.2300343905235,6,NA,0.00996677740863787,NA
"2053","0500000US55033","Dunn County",2813,303,0.107714184145041,7,NA,0.0231023102310231,NA
"2054","0500000US55035","Eau Claire County",7159,1276,0.178237183964241,12,NA,0.00940438871473354,NA
"2055","0500000US55037","Florence County",196,40,0.204081632653061,NA,NA,NA,NA
"2056","0500000US55039","Fond du Lac County",6763,1236,0.182759130563359,30,13,0.0242718446601942,0.0105177993527508
"2057","0500000US55041","Forest County",603,113,0.187396351575456,NA,NA,NA,NA
"2058","0500000US55043","Grant County",3455,591,0.171056439942113,12,NA,0.0203045685279188,NA
"2059","0500000US55045","Green County",2422,437,0.180429397192403,13,7,0.0297482837528604,0.0160183066361556
"2060","0500000US55047","Green Lake County",1293,182,0.140757927300851,NA,NA,NA,NA
"2061","0500000US55049","Iowa County",1656,173,0.104468599033816,NA,NA,NA,NA
"2062","0500000US55051","Iron County",227,52,0.229074889867841,NA,NA,NA,NA
"2063","0500000US55053","Jackson County",1487,201,0.135171486213853,NA,NA,NA,NA
"2064","0500000US55055","Jefferson County",5312,1115,0.209902108433735,22,6,0.0197309417040359,0.00538116591928251
"2065","0500000US55057","Juneau County",1744,416,0.238532110091743,7,NA,0.0168269230769231,NA
"2066","0500000US55059","Kenosha County",11914,2183,0.183229813664596,22,10,0.0100778744846541,0.00458085203847916
"2067","0500000US55061","Kewaunee County",1262,270,0.213946117274168,NA,NA,NA,NA
"2068","0500000US55063","La Crosse County",7421,1305,0.175852311009298,16,NA,0.0122605363984674,NA
"2069","0500000US55065","Lafayette County",1304,144,0.110429447852761,NA,NA,NA,NA
"2070","0500000US55067","Langlade County",1178,186,0.157894736842105,8,NA,0.043010752688172,NA
"2071","0500000US55069","Lincoln County",1558,375,0.240693196405648,9,NA,0.024,NA
"2072","0500000US55071","Manitowoc County",4987,1086,0.217766192099459,25,10,0.0230202578268877,0.00920810313075507
"2073","0500000US55073","Marathon County",9802,1346,0.137318914507243,21,NA,0.0156017830609212,NA
"2074","0500000US55075","Marinette County",2325,515,0.221505376344086,NA,NA,NA,NA
"2075","0500000US55077","Marquette County",931,137,0.147153598281418,NA,NA,NA,NA
"2076","0500000US55078","Menominee County",545,148,0.271559633027523,NA,NA,NA,NA
"2077","0500000US55079","Milwaukee County",78352,32089,0.40954921380437,1265,436,0.0394216086509396,0.0135872105706005
"2078","0500000US55081","Monroe County",3780,742,0.196296296296296,15,7,0.0202156334231806,0.00943396226415094
"2079","0500000US55083","Oconto County",2271,446,0.196389255834434,NA,NA,NA,NA
"2080","0500000US55085","Oneida County",1873,298,0.159103043246129,NA,NA,NA,NA
"2081","0500000US55087","Outagamie County",14233,1905,0.133843883931708,19,9,0.00997375328083989,0.0047244094488189
"2082","0500000US55089","Ozaukee County",5559,881,0.158481741320381,7,NA,0.00794551645856981,NA
"2083","0500000US55091","Pepin County",491,81,0.164969450101833,NA,NA,NA,NA
"2084","0500000US55093","Pierce County",2584,433,0.167569659442724,NA,NA,NA,NA
"2085","0500000US55095","Polk County",2675,543,0.202990654205607,NA,NA,NA,NA
"2086","0500000US55097","Portage County",4260,834,0.195774647887324,NA,NA,NA,NA
"2087","0500000US55099","Price County",699,154,0.220314735336195,NA,NA,NA,NA
"2088","0500000US55101","Racine County",14614,3635,0.248734090598057,88,27,0.0242090784044016,0.00742778541953232
"2089","0500000US55103","Richland County",1108,163,0.147111913357401,NA,NA,NA,NA
"2090","0500000US55105","Rock County",11920,2070,0.173657718120805,40,13,0.0193236714975845,0.00628019323671498
"2091","0500000US55107","Rusk County",855,142,0.166081871345029,NA,NA,NA,NA
"2092","0500000US55109","St. Croix County",6679,680,0.101811648450367,NA,NA,NA,NA
"2093","0500000US55111","Sauk County",4656,799,0.171606529209622,NA,NA,NA,NA
"2094","0500000US55113","Sawyer County",1053,215,0.204178537511871,NA,NA,NA,NA
"2095","0500000US55115","Shawano County",2629,491,0.186763027767212,6,NA,0.0122199592668024,NA
"2096","0500000US55117","Sheboygan County",7852,1375,0.175114620478859,36,9,0.0261818181818182,0.00654545454545455
"2097","0500000US55119","Taylor County",1436,177,0.123259052924791,NA,NA,NA,NA
"2098","0500000US55121","Trempealeau County",2460,444,0.180487804878049,8,NA,0.018018018018018,NA
"2099","0500000US55123","Vernon County",2577,330,0.128055878928987,9,NA,0.0272727272727273,NA
"2100","0500000US55125","Vilas County",1138,268,0.235500878734622,NA,NA,NA,NA
"2101","0500000US55127","Walworth County",6328,1272,0.201011378002528,17,NA,0.0133647798742138,NA
"2102","0500000US55129","Washburn County",894,141,0.157718120805369,NA,NA,NA,NA
"2103","0500000US55131","Washington County",8806,1095,0.124347036111742,12,NA,0.010958904109589,NA
"2104","0500000US55133","Waukesha County",25224,4514,0.17895654931811,33,13,0.00731058927780239,0.00287992910943731
"2105","0500000US55135","Waupaca County",3129,527,0.168424416746564,8,NA,0.015180265654649,NA
"2106","0500000US55137","Waushara County",1418,239,0.168547249647391,NA,NA,NA,NA
"2107","0500000US55139","Winnebago County",11385,1523,0.133772507685551,30,7,0.0196979645436638,0.00459619172685489
